impression_id,user_id,timestamp,ad_type,placement,revenue
8b254dbc-82c0-4649-8091-cc11f9065290,a2014c89,2025-11-23T11:27:09,Interstitial,End Game,0.0099
328e6747-1165-4f86-bcd0-eb873fc569d3,a2014c89,2025-11-24T03:20:30,Interstitial,End Game,0.0104
8bf11650-4eb9-44a9-aafa-a6c1c8038818,7455b869,2025-10-24T21:31:49,Interstitial,End Game,0.0187
996005c6-42dc-481b-a94c-c07ccc73186d,7455b869,2025-10-26T12:41:37,Interstitial,End Game,0.0113
610d5fcc-106b-4e75-b197-49e9a5833fa9,7455b869,2025-10-27T07:16:43,Interstitial,End Game,0.0054
a9e71b41-6bdf-44f0-b5b6-b3450609c7ce,7455b869,2025-10-28T07:15:12,Interstitial,End Game,0.0193
b20db715-9460-46f9-973c-5d5e4c42524f,7455b869,2025-10-28T16:14:34,Interstitial,End Game,0.0178
5c139735-ce12-4a8b-9ff2-fb7e894dc300,7455b869,2025-10-30T10:18:56,Rewarded Video,Revive,0.0117
1dbe94c0-77b4-410f-8641-f0d4fd83cb6a,ea49648e,2025-10-15T02:16:46,Interstitial,End Game,0.0079
03272946-a64b-410a-920b-9bcf3e30de27,ea49648e,2025-10-15T17:42:37,Interstitial,End Game,0.0103
a3a4fb33-d7e4-4c85-978d-801ca60b2b22,1ab04110,2025-11-29T07:11:55,Interstitial,End Game,0.0159
ae4b68bb-0917-4bab-98ea-1b3411a83ec6,61637801,2025-10-30T19:44:13,Rewarded Video,Revive,0.0437
e17da896-7309-4b0c-806d-3256336e9d54,61637801,2025-10-30T19:46:21,Interstitial,End Game,0.0183
c4229192-2d2c-4853-805d-390ab7af4d46,61637801,2025-10-31T09:16:29,Interstitial,End Game,0.0123
a237bb10-a05e-43de-8dfe-faf45ca96109,47e4e43a,2025-10-11T23:33:56,Interstitial,End Game,0.0107
71dc6b9c-6f1f-41bc-aaf4-709fdffce6ed,47e4e43a,2025-10-13T15:26:36,Interstitial,End Game,0.0064
87afee78-5470-4a20-a483-1150cf04f948,bf84ca59,2025-11-22T20:52:23,Interstitial,End Game,0.0151
399dd432-e9fe-4268-a7f6-8aa941d1e4dd,bf84ca59,2025-11-23T03:11:15,Interstitial,End Game,0.0097
32714464-a577-48d0-87e5-4d78c6fa5752,bf84ca59,2025-11-23T17:15:33,Interstitial,End Game,0.014
54567497-df4f-46c7-a9c3-215a68323859,bf84ca59,2025-11-24T13:53:43,Interstitial,End Game,0.0159
7eba6d3c-af88-4685-bcd9-6e88ac8b8dbd,a0991ae8,2025-11-15T22:15:21,Interstitial,End Game,0.014
1f46e499-d55d-40ed-b1cd-edcf6314de15,a0991ae8,2025-11-16T14:43:54,Rewarded Video,Revive,0.0429
e0e1cc0e-8169-4155-9710-0ad87b95b46c,a0991ae8,2025-11-17T04:43:43,Interstitial,End Game,0.0179
d1a0b9bb-403a-4f02-b3d4-b261f44c3edb,a0991ae8,2025-11-18T06:07:01,Interstitial,End Game,0.0124
c7b5b1ab-7492-4584-812c-68aec15bec35,a0991ae8,2025-11-19T05:18:52,Rewarded Video,Revive,0.0169
89dc0438-ef92-4c29-a064-12842d35d7f0,b5f82249,2025-11-26T23:55:35,Interstitial,End Game,0.0102
7ae273aa-0c5e-4fd9-b0a0-6cce72c56f2b,b5f82249,2025-11-27T19:20:46,Interstitial,End Game,0.0078
d3e48b9c-eb79-4b9f-8a9e-c0dae2c53a49,a2e61fb5,2025-10-31T03:49:41,Interstitial,End Game,0.0168
ef1ca310-84ba-4503-8335-8bb2b282ab72,38c45558,2025-10-16T00:03:28,Interstitial,End Game,0.0137
66d8a7d0-f429-49cc-83ba-7f83888369a5,38c45558,2025-10-17T05:07:06,Interstitial,End Game,0.0079
98d44944-340c-4b61-a3bf-b93f7b543d9f,38c45558,2025-10-18T14:48:47,Interstitial,End Game,0.0134
9f0b9f46-d28f-4cf4-b814-2567d5251a1d,38c45558,2025-10-19T20:01:07,Interstitial,End Game,0.0179
9679302f-d72e-40ee-a3c8-0e651e29f4a1,38c45558,2025-10-20T10:29:23,Interstitial,End Game,0.0086
e3ebae81-2c8e-4758-ae93-5977c482bfbe,38c45558,2025-10-21T06:32:08,Interstitial,End Game,0.0079
ab0cd768-3464-4f45-a48e-1eef4ecf3cf8,51dc3d13,2025-10-31T00:44:47,Interstitial,End Game,0.0119
8a4375b1-e06b-4ed7-8f8e-695a5508048e,67a7e567,2025-11-21T01:33:00,Interstitial,End Game,0.0176
344cf256-c8b2-45be-98df-659b18515474,67a7e567,2025-11-21T14:34:37,Interstitial,End Game,0.0115
23d39d6e-1351-4711-9f19-9b44f6046cea,67a7e567,2025-11-22T03:29:01,Interstitial,End Game,0.0099
628e8f21-de49-4ea4-a8d8-4f5d7d13626d,67a7e567,2025-11-22T21:03:04,Interstitial,End Game,0.0172
958eeb96-4bce-4be0-9ebe-d61a56173d71,67a7e567,2025-11-23T21:18:15,Interstitial,End Game,0.0075
159e85f3-b063-4c25-9509-4806461b5db7,67a7e567,2025-11-24T00:26:53,Rewarded Video,Revive,0.0281
6caab917-6354-4596-949d-dfea2e17f72a,a58b68b0,2025-11-14T11:43:03,Interstitial,End Game,0.0079
a1872217-36d6-4e6e-95c7-e36ea07101d3,a58b68b0,2025-11-14T21:23:02,Interstitial,End Game,0.0113
3e9dff2f-dc6a-490d-ac1f-5f42408daa6b,251e7763,2025-10-31T04:34:53,Interstitial,End Game,0.0148
9a0ed44e-b2a6-4cd2-a8cf-987e0bbbf306,fc928f5a,2025-11-21T18:29:35,Interstitial,End Game,0.0175
4e0d2938-5b9d-45b8-b790-957eb8b7e677,f3e00e35,2025-10-22T21:35:56,Rewarded Video,Revive,0.0398
e0f19d52-599e-4aed-9db3-ee8bd6cafb3d,802b9571,2025-10-10T15:26:28,Interstitial,End Game,0.0191
92b3c24d-d64d-4497-aa45-694f59262be1,802b9571,2025-10-11T21:40:27,Interstitial,End Game,0.0076
6cbc6cf9-b9c9-4895-a4fd-8508e5836172,71884611,2025-10-25T18:02:45,Interstitial,End Game,0.0122
180352cc-ad44-4778-95cb-51312136d541,71884611,2025-10-26T01:58:00,Interstitial,End Game,0.0145
48a6f38f-c3b4-4e03-bce3-1c2080203170,71884611,2025-10-27T03:36:38,Rewarded Video,Revive,0.0472
787a3ccd-0c90-442d-8d47-ca05358a2097,71884611,2025-10-27T03:42:33,Interstitial,End Game,0.0181
319f84a1-8b66-4242-b382-c1f1319f3e0e,71884611,2025-10-27T23:46:00,Interstitial,End Game,0.0097
78818f45-8dd1-4747-b547-adddab6fbfcc,71884611,2025-10-28T16:58:15,Interstitial,End Game,0.0146
ea99a7e3-8ebb-47fd-ac2d-612b7bc4a312,71884611,2025-10-29T06:16:53,Interstitial,End Game,0.0119
0e8ec721-af26-4037-bc32-334d3a0c4525,71884611,2025-10-29T07:06:05,Interstitial,End Game,0.008
94d99e7c-8d5d-40e2-bf12-fdf4043cc57b,71884611,2025-10-29T20:18:53,Rewarded Video,Revive,0.0406
88e97049-4daf-4b21-9baf-3c179ca31e92,71884611,2025-10-29T20:22:00,Interstitial,End Game,0.0149
3e3286c3-381a-4e64-85b9-ae0d35c0edfe,71884611,2025-11-01T12:51:48,Interstitial,End Game,0.0095
441830c6-11a6-4943-84fc-e70824f353ec,71884611,2025-11-01T18:38:47,Interstitial,End Game,0.0101
5c805806-cdc2-474e-a1b4-b83e94f7cccc,0f9c21ad,2025-11-15T06:37:23,Interstitial,End Game,0.0076
0de94aa0-e362-433b-8368-ee5a8f36da80,0f9c21ad,2025-11-16T18:13:55,Interstitial,End Game,0.0052
67e25cac-0df4-4857-91b2-56decceb4506,0f9c21ad,2025-11-16T22:25:47,Rewarded Video,Revive,0.0361
e931deb0-82be-40f8-b508-a713f097b4b1,5059f432,2025-11-07T02:32:55,Interstitial,End Game,0.0127
4563f0b1-df60-4f3f-b983-6e57b2228610,5059f432,2025-11-07T05:58:51,Interstitial,End Game,0.0142
7d2af630-dcc2-4916-a9a8-3457459acf1f,5059f432,2025-11-08T09:17:01,Interstitial,End Game,0.0163
655a4ca6-6fa5-4f0b-914a-7bc4c1b4cd8a,5059f432,2025-11-09T14:09:37,Interstitial,End Game,0.0184
c43178b3-68f5-4a28-8978-29322c173aad,5059f432,2025-11-10T17:09:36,Interstitial,End Game,0.0067
43f46606-ddf4-4f85-9d48-d15485cacdf4,5059f432,2025-11-11T23:40:37,Interstitial,End Game,0.012
94f821b6-8f3e-4231-8432-0ae5ced9490e,5059f432,2025-11-12T10:19:28,Interstitial,End Game,0.006
436e30d3-bf41-4d0c-9423-df4ea312581d,5059f432,2025-11-12T15:36:50,Rewarded Video,Revive,0.0373
226850c1-c332-4269-9789-ccb3f4aebdf7,5bf883da,2025-10-25T05:00:04,Interstitial,End Game,0.0191
a76fa719-a486-44ab-981e-502dfcceda4b,5bf883da,2025-10-25T20:58:07,Interstitial,End Game,0.0172
6ebf2b3d-c99a-44cb-a5bc-f765dbbf8dc9,5bf883da,2025-10-25T23:00:51,Interstitial,End Game,0.0115
79482e28-0811-4a64-bde2-a2b6d75f2371,5bf883da,2025-10-26T17:28:46,Rewarded Video,Revive,0.0497
d8964f66-ee25-493a-bf92-b0a15775cb37,5bf883da,2025-10-27T03:48:38,Interstitial,End Game,0.0126
581c23da-a81b-4e50-b53c-48a629362069,5bf883da,2025-10-28T23:19:05,Interstitial,End Game,0.0102
6d95a50a-d1a4-466a-a342-a652871bd1f6,5bf883da,2025-10-28T23:55:35,Interstitial,End Game,0.0103
64e9acc7-4e30-497b-b700-6e0086346c11,5bf883da,2025-10-29T01:44:12,Interstitial,End Game,0.0102
2bfcf6be-2ffd-48bf-8776-45181041b109,ca43e46b,2025-11-04T02:17:44,Interstitial,End Game,0.0192
71c7f9b0-b6b4-4031-af74-e5a86d8fd1be,ca43e46b,2025-11-04T17:36:23,Interstitial,End Game,0.0108
559e9303-1a4a-49f8-af96-5612880cc440,ca43e46b,2025-11-06T01:14:07,Interstitial,End Game,0.0104
312aec58-f4e7-48f1-8def-456a7bdc3e9a,ca43e46b,2025-11-06T20:02:59,Interstitial,End Game,0.0065
393e2270-d8c6-48b4-b057-4d8edd914536,957066e5,2025-10-13T08:55:59,Interstitial,End Game,0.0163
74d9a486-0d0b-46e7-a381-dbdce675e460,957066e5,2025-10-14T15:24:22,Interstitial,End Game,0.0074
c6493403-0edd-4fb6-83d0-4e862efdae0c,957066e5,2025-10-15T02:37:56,Interstitial,End Game,0.0093
a1f9ccb8-576e-4e2d-bb7d-85f0dc5b38d5,f7ed74b4,2025-10-16T21:24:49,Interstitial,End Game,0.0198
d0155ecf-7279-4ac9-a491-5a5390b2081a,f7ed74b4,2025-10-17T14:30:48,Interstitial,End Game,0.0135
6e8b5494-bffa-4ae4-b5b5-131179d27829,9ecae007,2025-10-05T02:30:14,Interstitial,End Game,0.0103
28230cab-762f-4ca1-9326-abbcb4946723,9ecae007,2025-10-05T17:28:19,Interstitial,End Game,0.0187
a0f8e950-1ade-449a-8ec3-4ac70d8b059f,9ecae007,2025-10-06T10:08:12,Interstitial,End Game,0.0054
6be6daff-8bcc-4354-a059-a8b63d295eb1,9ecae007,2025-10-06T13:18:34,Interstitial,End Game,0.0114
da74c8ef-64e6-4b2b-986b-00a0287b6207,9ecae007,2025-10-08T16:20:06,Interstitial,End Game,0.0196
32aa2fec-c3f3-455c-9b8d-40e078b0050b,9ecae007,2025-10-09T08:19:19,Rewarded Video,Revive,0.0305
123dabe0-f50e-484a-b1de-7dbb9660929a,9ecae007,2025-10-09T08:20:56,Interstitial,End Game,0.0076
75859ef8-1e19-44b3-bbe7-8cd3901dca38,9ecae007,2025-10-09T18:10:35,Interstitial,End Game,0.0191
de879556-e1c1-4b9f-99c2-58be1489409d,b178e86b,2025-11-20T16:17:57,Interstitial,End Game,0.0147
c67688be-c53c-4b76-922d-fcd7801c48c2,b178e86b,2025-11-21T03:04:02,Interstitial,End Game,0.0086
6ca27727-ca12-4008-8952-6b2cbbe68240,b178e86b,2025-11-21T23:49:39,Rewarded Video,Revive,0.0166
cdcd64ef-f248-453d-8015-091a8f7a87d8,b178e86b,2025-11-23T08:36:54,Interstitial,End Game,0.0102
a34e077e-b836-4aba-b196-56129f9e6d36,b178e86b,2025-11-24T01:32:20,Interstitial,End Game,0.0158
d1f27d37-907d-42ff-a626-c23278a05ce1,2dca9c1f,2025-10-23T00:13:14,Rewarded Video,Revive,0.0168
ff55fae8-e5a6-4e8a-ac60-463007ff04c4,2dca9c1f,2025-10-23T14:20:36,Interstitial,End Game,0.015
602e79d1-299a-4727-a349-24b15db70b8b,2dca9c1f,2025-10-24T13:37:13,Interstitial,End Game,0.0151
ab8632fb-8f72-4f43-8522-49da3ab4f7b7,2dca9c1f,2025-10-25T06:00:02,Interstitial,End Game,0.0127
5ad1ac18-4fc2-43bb-9f9a-8363fd99a1d9,2dca9c1f,2025-10-25T08:25:12,Interstitial,End Game,0.0099
326878fb-a824-4680-b3e4-5e229d6a7459,2dca9c1f,2025-10-26T02:16:48,Rewarded Video,Revive,0.0154
02f4b5b7-4905-4da9-851f-e4d27eb46285,2dca9c1f,2025-10-26T17:43:31,Interstitial,End Game,0.0181
865aad83-3ceb-47af-aa75-59c22fc310a2,a5e74764,2025-11-20T09:58:06,Interstitial,End Game,0.0108
d33f751e-dd38-4fc6-9cd2-f88a1b2934c2,a5e74764,2025-11-22T08:53:57,Interstitial,End Game,0.0079
4182cea4-4435-489f-85f6-a08ebf9d4ad4,52fc99d2,2025-11-20T07:46:51,Interstitial,End Game,0.015
9c377aad-25a8-45cc-8ae2-037685677071,52fc99d2,2025-11-21T20:15:09,Rewarded Video,Revive,0.0141
9a9e120c-5467-4e5c-a2a0-39693838d485,52fc99d2,2025-11-22T08:52:42,Interstitial,End Game,0.009
d81324e0-8cb8-444c-a74a-831736bd3c24,52fc99d2,2025-11-22T18:24:13,Interstitial,End Game,0.0067
5eafe7b6-74b5-4890-9087-09a76227d6e8,52fc99d2,2025-11-24T10:46:40,Rewarded Video,Revive,0.0107
f3ae34d5-d0c7-4396-a368-672e163a289c,de8fb68f,2025-10-28T07:56:29,Interstitial,End Game,0.0188
72e603e0-965e-4a20-a98f-25d8a8a05697,de8fb68f,2025-10-29T10:57:38,Interstitial,End Game,0.0096
3605b831-0f15-4aed-8c76-295146d307d3,de8fb68f,2025-10-30T00:01:57,Rewarded Video,Revive,0.0312
ad655ac0-9b18-4f71-9d63-f4d32d25aa46,de8fb68f,2025-10-30T00:04:42,Interstitial,End Game,0.0189
44c4a10c-1f67-4485-b4dc-7ab12973af5d,de8fb68f,2025-10-30T12:04:11,Interstitial,End Game,0.0079
1f12133d-a8f0-4378-9694-0ddab7aaf023,de8fb68f,2025-10-30T16:40:38,Rewarded Video,Revive,0.0295
ad9e7a8f-8eb8-45af-abc1-fe91dad35c17,de8fb68f,2025-10-31T07:27:18,Interstitial,End Game,0.0093
90d3992a-1ebf-47bf-ba95-75603d5b6f1d,de8fb68f,2025-10-31T20:26:13,Rewarded Video,Revive,0.0293
00ce241e-8d05-497d-b5b4-e929b63322a7,de8fb68f,2025-10-31T20:29:47,Interstitial,End Game,0.0077
73c307b1-4429-42ac-8c98-f32618a2b66e,de8fb68f,2025-11-01T06:49:27,Interstitial,End Game,0.0185
a8ae877c-806a-4166-b4c7-751521ac0fef,de8fb68f,2025-11-02T14:11:26,Interstitial,End Game,0.0179
00238452-0583-4156-aa86-0a9f2508ebd4,de8fb68f,2025-11-02T22:17:05,Interstitial,End Game,0.0063
f60417f5-991a-4803-b897-9eade394638b,de8fb68f,2025-11-03T00:33:18,Rewarded Video,Revive,0.0438
11af09a2-322a-4db3-b8d3-f3dedc3edfd0,82e0ae3e,2025-11-15T19:03:26,Interstitial,End Game,0.011
00339765-3d4e-4137-b846-6404ce1461a5,82e0ae3e,2025-11-16T10:03:12,Interstitial,End Game,0.0198
891e3baf-4b80-4cd6-9001-5a134153af38,82e0ae3e,2025-11-16T11:09:44,Rewarded Video,Revive,0.0148
e726ec31-4886-4f0a-bcd2-016a90a12f6c,82e0ae3e,2025-11-16T11:12:38,Interstitial,End Game,0.0059
d0e76597-b689-4902-9d72-b24706b35d9d,82e0ae3e,2025-11-17T05:22:45,Interstitial,End Game,0.0188
1b918f70-cdc9-43ef-a545-3472a33d6bdc,82e0ae3e,2025-11-17T08:39:30,Interstitial,End Game,0.018
2eceef69-14d4-4f5a-aed6-4b8ddd79cacf,82e0ae3e,2025-11-18T23:51:03,Rewarded Video,Revive,0.0312
5d37bfb3-ffe3-4be9-b588-3ed61fd87f7c,82e0ae3e,2025-11-18T23:55:24,Interstitial,End Game,0.0122
bf9ed417-993f-475a-b651-0afcdf660cbe,03cc6e65,2025-10-28T20:43:35,Interstitial,End Game,0.0193
d098e4bf-22b1-4322-ad5e-d96dec0772c0,03cc6e65,2025-10-29T18:26:20,Rewarded Video,Revive,0.0303
ec796010-d687-492f-8904-cbd266207ea0,03cc6e65,2025-10-29T18:30:26,Interstitial,End Game,0.0155
ed600c92-c5b3-4bd1-b9d3-b6a892fb0385,03cc6e65,2025-10-30T04:49:03,Interstitial,End Game,0.0073
e828006e-ae41-439d-9c42-07f18e0d3369,03cc6e65,2025-11-01T03:45:50,Interstitial,End Game,0.011
6360a4e2-e006-4e3f-9c13-0d7209114cd9,03cc6e65,2025-11-01T06:50:03,Interstitial,End Game,0.0133
47711c64-3b84-48b9-b44a-52ceb6377447,03cc6e65,2025-11-02T10:02:14,Interstitial,End Game,0.0068
671d765c-361c-4e18-a288-da983f676e00,03cc6e65,2025-11-03T09:22:23,Interstitial,End Game,0.0161
441ec1ae-2e6e-423b-9569-a77bc2cbae48,03cc6e65,2025-11-04T04:00:42,Interstitial,End Game,0.015
a6074181-880e-483d-a12f-38cd9ee1e0ef,03cc6e65,2025-11-05T05:44:04,Interstitial,End Game,0.0098
9c21ce2a-975f-4cbc-947a-7a5c2d55a6f6,03cc6e65,2025-11-05T06:18:24,Interstitial,End Game,0.0119
5736eae8-f484-400e-a164-67ec5e4aa793,5371124b,2025-11-21T08:15:44,Interstitial,End Game,0.0123
45496072-679c-4c6d-8bf4-f101d79820b9,cba8db15,2025-10-17T03:27:28,Interstitial,End Game,0.0192
81921f86-3635-48cc-8b69-f0bcd58c949d,cba8db15,2025-10-18T21:26:28,Interstitial,End Game,0.0163
48c6b1f8-7d53-4c9e-b69c-061b64232b6c,cba8db15,2025-10-19T09:01:27,Interstitial,End Game,0.0109
dcb9acf1-a6c7-4353-a5f9-a49a80bbac85,cba8db15,2025-10-20T17:09:22,Interstitial,End Game,0.0107
2a59d815-e621-45e7-83be-92754ec38235,cba8db15,2025-10-21T12:56:43,Interstitial,End Game,0.0082
0919ee93-fd9b-4bbd-8e05-9d68d7f3bc7e,cba8db15,2025-10-22T18:56:32,Rewarded Video,Revive,0.0408
a9c341ca-9490-42d4-8ab1-d3db148f390c,cba8db15,2025-10-22T18:58:40,Interstitial,End Game,0.0082
2f0de7f4-c6cb-455e-88e3-9c7eb6ad7319,cba8db15,2025-10-23T15:27:58,Interstitial,End Game,0.0197
eeb86cdf-0ccc-4c00-afe3-29f9f45a2bad,cba8db15,2025-10-23T15:54:57,Rewarded Video,Revive,0.0188
a2a5b2ef-5f1d-4d9f-955b-8e298b65fc5d,cba8db15,2025-10-23T16:00:15,Interstitial,End Game,0.0193
02c10a06-6d51-42e4-9e16-f3fd3a4da7fc,cba8db15,2025-10-25T00:31:20,Rewarded Video,Revive,0.0419
739e6861-3567-4e3d-b461-0cf8104912e7,cba8db15,2025-10-25T14:38:36,Interstitial,End Game,0.0088
81a46878-c58a-44d4-abde-7bb0f0c6c50a,cba8db15,2025-10-26T06:25:32,Rewarded Video,Revive,0.043
7b09d775-1506-4169-a764-3afc79f421df,cba8db15,2025-10-27T09:50:04,Rewarded Video,Revive,0.0462
3e6bc9c1-5da1-41b2-a64a-725d72ac05c2,cba8db15,2025-10-27T09:53:44,Interstitial,End Game,0.0058
f74de93f-3002-4bd0-88ff-cc78591fb75e,664b992d,2025-11-28T14:18:57,Interstitial,End Game,0.0146
1f7db064-f52b-4b17-bba7-c0abe85ab026,664b992d,2025-11-29T08:11:47,Interstitial,End Game,0.0058
0cfbd27f-f0c5-4b67-81a1-22a5249de956,664b992d,2025-11-29T15:23:32,Interstitial,End Game,0.0102
d1feffae-9f3a-4369-95f6-ac9a23be5003,cde309cc,2025-10-28T12:57:31,Interstitial,End Game,0.019
d721a5b1-7c58-4c51-bf70-e92559df279b,cde309cc,2025-10-29T09:13:42,Interstitial,End Game,0.0126
9c968458-1ff1-42cc-80b1-8279ffbb723b,cde309cc,2025-10-30T02:27:17,Interstitial,End Game,0.0055
05917b73-f961-4c90-888a-c708994a136f,cde309cc,2025-10-31T05:14:36,Interstitial,End Game,0.0093
743e8cad-a96f-4cb8-a797-61644b937134,cde309cc,2025-11-01T03:08:43,Rewarded Video,Revive,0.0229
d66ccaf8-d2fe-4373-a3e3-160dcb881a6d,cde309cc,2025-11-01T03:11:44,Interstitial,End Game,0.0124
fd1be1e3-046f-489a-aba3-cb3e27872358,cde309cc,2025-11-01T16:07:35,Interstitial,End Game,0.0155
6a6172a4-1e3f-4930-95d2-11ca1b56a432,cde309cc,2025-11-01T21:43:51,Interstitial,End Game,0.0188
98029f7e-974c-4e80-ab4e-006f3c654e06,cde309cc,2025-11-02T21:46:09,Rewarded Video,Revive,0.0286
7c2ec885-d7af-4abe-a123-62d55d0d8e60,cde309cc,2025-11-02T21:50:10,Interstitial,End Game,0.0061
db681015-8247-45a6-b955-28e2cca5f773,cde309cc,2025-11-03T07:59:51,Interstitial,End Game,0.0126
5ce103f0-61cc-4f12-a99c-bb49d7eef0ef,cde309cc,2025-11-04T02:01:59,Rewarded Video,Revive,0.0384
8c4aed04-1eb3-4bba-900c-31f241ea1af0,cde309cc,2025-11-04T02:05:37,Interstitial,End Game,0.0056
216fbf73-52e0-43c5-b52d-41a4668f4bae,cde309cc,2025-11-05T19:06:27,Interstitial,End Game,0.0164
0d283f17-7ff5-428e-91a3-211d4bea688b,cde309cc,2025-11-06T16:41:09,Rewarded Video,Revive,0.0464
61a830b5-66db-4cb0-8725-d96bea9ad0c9,db1eaa8c,2025-11-08T06:34:22,Interstitial,End Game,0.01
356ef9f0-4b49-40b3-b441-ff42afb0a8fc,db1eaa8c,2025-11-10T00:30:09,Rewarded Video,Revive,0.011
40e9feaa-da26-4125-be6d-ca4cf5860a06,bdea44a6,2025-10-18T11:39:29,Interstitial,End Game,0.0134
331952a9-d37b-4194-a2a7-6e020cb89984,bdea44a6,2025-10-20T13:10:00,Interstitial,End Game,0.0182
b5b0f596-0015-4822-8c6a-a52a29312ea9,bdea44a6,2025-10-21T01:09:54,Interstitial,End Game,0.0121
4c3a8ae1-b664-4486-b2f4-3a6b29e8cb2a,bdea44a6,2025-10-21T08:55:40,Interstitial,End Game,0.0195
c25a6599-5c87-42c3-8d43-9df5173c8af3,bdea44a6,2025-10-22T08:18:00,Rewarded Video,Revive,0.0141
7ffd629c-842b-4597-a3b7-7aecbf7dda92,bdea44a6,2025-10-22T11:58:41,Interstitial,End Game,0.0144
e726df2c-ac34-4454-8973-7087964f7b75,a2f48aef,2025-10-30T21:08:55,Interstitial,End Game,0.0124
5ac32865-3390-4476-a9f4-b0b896d0de01,a2f48aef,2025-10-31T20:55:38,Interstitial,End Game,0.0115
cbd52439-b08b-4994-b66b-27ed78d16c7b,a4fcbd33,2025-10-23T23:58:36,Interstitial,End Game,0.0145
b57834b1-7e08-4cc8-94e2-a59c756af4d6,a4fcbd33,2025-10-24T06:19:54,Interstitial,End Game,0.0124
10d219ab-2e07-410c-81fc-5754875e3c9d,a4fcbd33,2025-10-24T08:31:02,Interstitial,End Game,0.0083
b894da8b-7c0e-4539-94ee-d5b6630707df,a4fcbd33,2025-10-26T04:26:30,Interstitial,End Game,0.0058
0553549f-1854-48a3-aab4-472791677e4e,a4fcbd33,2025-10-26T16:06:56,Rewarded Video,Revive,0.03
89971fce-699b-4d43-a6fe-848a71534691,a4fcbd33,2025-10-26T16:10:13,Rewarded Video,Revive,0.0259
00104efe-17ed-41a1-8a89-38826f2eb5a2,da8c8919,2025-11-02T09:13:49,Rewarded Video,Revive,0.0128
f96f1d61-869d-49b9-bda2-e1b0180f5d55,da8c8919,2025-11-06T00:43:08,Rewarded Video,Revive,0.0379
d3b51cb5-c051-4ebe-857a-989bb6227361,9350c4ff,2025-10-06T19:53:14,Interstitial,End Game,0.0092
7c8c561b-7334-4b66-930e-9ef77c2d30df,9350c4ff,2025-10-07T08:48:32,Interstitial,End Game,0.0179
2db1d9d2-d4f1-4afc-a8a7-2f0bae8b1281,9350c4ff,2025-10-07T22:36:50,Interstitial,End Game,0.0057
0cda5eba-f6b8-4826-b7ae-762bbe08e9a9,9350c4ff,2025-10-08T17:40:17,Interstitial,End Game,0.0169
88543b2f-2054-4e19-9900-a8550eae134e,9350c4ff,2025-10-08T21:06:47,Interstitial,End Game,0.0151
20bc5105-8d3c-4605-b77e-24b183b25bb6,9350c4ff,2025-10-11T06:21:17,Interstitial,End Game,0.012
d247df8f-7716-4b67-b292-b3790506a47c,9350c4ff,2025-10-12T05:48:55,Interstitial,End Game,0.0158
bbfcd3bd-11f3-4f22-be1b-f14cb75e3b68,2692039d,2025-11-10T01:22:19,Interstitial,End Game,0.0081
846ea142-8eee-489d-b11b-e1c0ea0b6043,2692039d,2025-11-13T15:55:46,Interstitial,End Game,0.0051
36826e9d-365f-4d03-8840-34fa8588248b,2692039d,2025-11-15T20:33:13,Interstitial,End Game,0.0075
9d941f32-035e-4d4b-af5c-0deb98a12b42,2692039d,2025-11-16T16:11:40,Interstitial,End Game,0.0133
50e19644-0e26-4fdc-82dc-c3af15babe04,698108ca,2025-11-18T15:07:42,Interstitial,End Game,0.0162
b3783e0c-8749-4b36-afbb-b772b7385ab1,698108ca,2025-11-19T12:23:46,Interstitial,End Game,0.0138
4d35d165-8e52-4378-a339-3e1cc69f01cf,698108ca,2025-11-20T09:21:07,Interstitial,End Game,0.0082
cd757a6d-2854-45e5-b7cf-5d63c4725b14,698108ca,2025-11-20T19:12:11,Interstitial,End Game,0.0171
eca9a14e-64de-41e1-b64c-02b5ffb73cf5,698108ca,2025-11-21T04:12:22,Rewarded Video,Revive,0.0331
f35223d4-8904-49c6-bff6-d1e2d3e8e35c,698108ca,2025-11-21T07:01:31,Interstitial,End Game,0.018
e4c4f688-cade-4507-ac34-2a7669da342d,698108ca,2025-11-22T13:01:15,Interstitial,End Game,0.0153
547059e3-aa7f-48ae-96a0-ad82a358be33,57c9efb6,2025-11-01T10:27:38,Interstitial,End Game,0.0079
8ae1d00c-3558-4065-ae4b-c8131f045154,57c9efb6,2025-11-04T09:22:18,Rewarded Video,Revive,0.0189
44bbbde6-2154-40f5-8d1c-523f4485aadf,9f3f7694,2025-11-09T23:31:00,Interstitial,End Game,0.0137
132a8588-e78a-4cf6-8d34-33ee243c711d,9f3f7694,2025-11-13T21:10:56,Interstitial,End Game,0.0104
433afd39-60a5-4232-b035-b6289d5a6e26,9f3f7694,2025-11-16T11:21:45,Rewarded Video,Revive,0.0158
6d156f4c-34fc-461b-beba-27e1fda80da1,9f3f7694,2025-11-16T22:36:15,Interstitial,End Game,0.0119
b44c376e-f559-4a34-a322-c2a1c24c9c7f,9f3f7694,2025-11-17T01:45:26,Rewarded Video,Revive,0.0113
dbeeffec-af95-40e4-907b-c80740a7ede8,9f3f7694,2025-11-17T01:47:45,Interstitial,End Game,0.0058
20e61d40-5c90-4c8a-9a7d-a4a9cd0d5f9f,9f3f7694,2025-11-18T07:40:51,Interstitial,End Game,0.0132
